date,store_id,product_id,stock_level,supplier_id
2025-02-16,TX05,SKU_1056,227,SUP_005
2025-02-17,TX05,SKU_1056,297,SUP_005
2025-02-18,TX05,SKU_1056,290,SUP_005
2025-02-19,TX05,SKU_1056,281,SUP_005
2025-02-20,TX05,SKU_1056,273,SUP_005
2025-02-21,TX05,SKU_1056,304,SUP_005
2025-02-22,TX05,SKU_1056,287,SUP_005
2025-02-23,TX05,SKU_1056,278,SUP_005
2025-02-24,TX05,SKU_1056,271,SUP_005
2025-02-25,TX05,SKU_1056,345,SUP_005
2025-02-26,TX05,SKU_1056,332,SUP_005
2025-02-27,TX05,SKU_1056,319,SUP_005
2025-02-28,TX05,SKU_1056,307,SUP_005
2025-03-01,TX05,SKU_1056,369,SUP_005
2025-03-02,TX05,SKU_1056,361,SUP_005
2025-03-03,TX05,SKU_1056,348,SUP_005
2025-03-04,TX05,SKU_1056,343,SUP_005
2025-03-05,TX05,SKU_1056,352,SUP_005
2025-03-06,TX05,SKU_1056,341,SUP_005
2025-03-07,TX05,SKU_1056,330,SUP_005
2025-03-08,TX05,SKU_1056,320,SUP_005
2025-03-09,TX05,SKU_1056,312,SUP_005
2025-03-10,TX05,SKU_1056,350,SUP_005
2025-03-11,TX05,SKU_1056,339,SUP_005
2025-03-12,TX05,SKU_1056,330,SUP_005
2025-03-13,TX05,SKU_1056,323,SUP_005
2025-03-14,TX05,SKU_1056,378,SUP_005
2025-03-15,TX05,SKU_1056,370,SUP_005
2025-03-16,TX05,SKU_1056,361,SUP_005
2025-03-17,TX05,SKU_1056,349,SUP_005
2025-03-18,TX05,SKU_1056,418,SUP_005
2025-03-19,TX05,SKU_1056,407,SUP_005
2025-03-20,TX05,SKU_1056,404,SUP_005
2025-03-21,TX05,SKU_1056,394,SUP_005
2025-03-22,TX05,SKU_1056,419,SUP_005
2025-03-23,TX05,SKU_1056,410,SUP_005
2025-03-24,TX05,SKU_1056,399,SUP_005
2025-03-25,TX05,SKU_1056,392,SUP_005
2025-03-26,TX05,SKU_1056,440,SUP_005
2025-03-27,TX05,SKU_1056,429,SUP_005
2025-03-28,TX05,SKU_1056,416,SUP_005
2025-03-29,TX05,SKU_1056,407,SUP_005
2025-03-30,TX05,SKU_1056,425,SUP_005
2025-03-31,TX05,SKU_1056,414,SUP_005
2025-04-01,TX05,SKU_1056,403,SUP_005
2025-04-02,TX05,SKU_1056,397,SUP_005
2025-04-03,TX05,SKU_1056,463,SUP_005
2025-04-04,TX05,SKU_1056,447,SUP_005
2025-04-05,TX05,SKU_1056,437,SUP_005
2025-04-06,TX05,SKU_1056,427,SUP_005
2025-04-07,TX05,SKU_1056,454,SUP_005
2025-04-08,TX05,SKU_1056,442,SUP_005
2025-04-09,TX05,SKU_1056,427,SUP_005
2025-04-10,TX05,SKU_1056,414,SUP_005
2025-04-11,TX05,SKU_1056,505,SUP_005
2025-04-12,TX05,SKU_1056,494,SUP_005
2025-04-13,TX05,SKU_1056,484,SUP_005
2025-04-14,TX05,SKU_1056,476,SUP_005
2025-04-15,TX05,SKU_1056,531,SUP_005
2025-04-16,TX05,SKU_1056,517,SUP_005
2025-04-17,TX05,SKU_1056,506,SUP_005
2025-04-18,TX05,SKU_1056,499,SUP_005
2025-04-19,TX05,SKU_1056,573,SUP_005
2025-04-20,TX05,SKU_1056,562,SUP_005
2025-04-21,TX05,SKU_1056,552,SUP_005
2025-04-22,TX05,SKU_1056,542,SUP_005
2025-04-23,TX05,SKU_1056,586,SUP_005
2025-04-24,TX05,SKU_1056,579,SUP_005
2025-04-25,TX05,SKU_1056,568,SUP_005
2025-04-26,TX05,SKU_1056,556,SUP_005
2025-04-27,TX05,SKU_1056,617,SUP_005
2025-04-28,TX05,SKU_1056,604,SUP_005
2025-04-29,TX05,SKU_1056,597,SUP_005
2025-04-30,TX05,SKU_1056,588,SUP_005
2025-05-01,TX05,SKU_1056,669,SUP_005
2025-05-02,TX05,SKU_1056,662,SUP_005
2025-05-03,TX05,SKU_1056,650,SUP_005
2025-05-04,TX05,SKU_1056,636,SUP_005
2025-05-05,TX05,SKU_1056,655,SUP_005
2025-05-06,TX05,SKU_1056,646,SUP_005
2025-05-07,TX05,SKU_1056,637,SUP_005
2025-05-08,TX05,SKU_1056,629,SUP_005
2025-05-09,TX05,SKU_1056,676,SUP_005
2025-05-10,TX05,SKU_1056,667,SUP_005
2025-05-11,TX05,SKU_1056,657,SUP_005
2025-05-12,TX05,SKU_1056,646,SUP_005
2025-05-13,TX05,SKU_1056,724,SUP_005
2025-05-14,TX05,SKU_1056,717,SUP_005
2025-05-15,TX05,SKU_1056,708,SUP_005
2025-05-16,TX05,SKU_1056,696,SUP_005
2025-05-17,TX05,SKU_1056,710,SUP_005
2025-05-18,TX05,SKU_1056,702,SUP_005
2025-05-19,TX05,SKU_1056,690,SUP_005
2025-05-20,TX05,SKU_1056,679,SUP_005
2025-05-21,TX05,SKU_1056,711,SUP_005
2025-05-22,TX05,SKU_1056,703,SUP_005
2025-05-23,TX05,SKU_1056,693,SUP_005
2025-05-24,TX05,SKU_1056,683,SUP_005
2025-05-25,TX05,SKU_1056,757,SUP_005
2025-05-26,TX05,SKU_1056,742,SUP_005
2025-05-27,TX05,SKU_1056,732,SUP_005
2025-05-28,TX05,SKU_1056,718,SUP_005
2025-05-29,TX05,SKU_1056,800,SUP_005
2025-05-30,TX05,SKU_1056,790,SUP_005
2025-05-31,TX05,SKU_1056,784,SUP_005
2025-06-01,TX05,SKU_1056,774,SUP_005
2025-06-02,TX05,SKU_1056,855,SUP_005
2025-06-03,TX05,SKU_1056,844,SUP_005
2025-06-04,TX05,SKU_1056,835,SUP_005
2025-06-05,TX05,SKU_1056,826,SUP_005
2025-06-06,TX05,SKU_1056,837,SUP_005
2025-06-07,TX05,SKU_1056,825,SUP_005
2025-06-08,TX05,SKU_1056,818,SUP_005
2025-06-09,TX05,SKU_1056,808,SUP_005
2025-06-10,TX05,SKU_1056,864,SUP_005
2025-06-11,TX05,SKU_1056,854,SUP_005
2025-06-12,TX05,SKU_1056,841,SUP_005
2025-06-13,TX05,SKU_1056,832,SUP_005
2025-06-14,TX05,SKU_1056,866,SUP_005
2025-06-15,TX05,SKU_1056,858,SUP_005
2025-06-16,TX05,SKU_1056,848,SUP_005
2025-06-17,TX05,SKU_1056,839,SUP_005
2025-06-18,TX05,SKU_1056,914,SUP_005
2025-06-19,TX05,SKU_1056,910,SUP_005
2025-06-20,TX05,SKU_1056,901,SUP_005
2025-06-21,TX05,SKU_1056,885,SUP_005
2025-06-22,TX05,SKU_1056,906,SUP_005
2025-06-23,TX05,SKU_1056,894,SUP_005
2025-06-24,TX05,SKU_1056,890,SUP_005
2025-06-25,TX05,SKU_1056,882,SUP_005
2025-06-26,TX05,SKU_1056,937,SUP_005
2025-06-27,TX05,SKU_1056,927,SUP_005
2025-06-28,TX05,SKU_1056,914,SUP_005
2025-06-29,TX05,SKU_1056,908,SUP_005
2025-06-30,TX05,SKU_1056,901,SUP_005
2025-07-01,TX05,SKU_1056,972,SUP_005
2025-07-02,TX05,SKU_1056,963,SUP_005
2025-07-03,TX05,SKU_1056,954,SUP_005
2025-07-04,TX05,SKU_1056,943,SUP_005
2025-07-05,TX05,SKU_1056,1022,SUP_005
2025-07-06,TX05,SKU_1056,1009,SUP_005
2025-07-07,TX05,SKU_1056,1001,SUP_005
2025-07-08,TX05,SKU_1056,992,SUP_005
2025-07-09,TX05,SKU_1056,980,SUP_005
2025-07-10,TX05,SKU_1056,1031,SUP_005
2025-07-11,TX05,SKU_1056,1021,SUP_005
2025-07-12,TX05,SKU_1056,1012,SUP_005
2025-07-13,TX05,SKU_1056,1004,SUP_005
2025-07-14,TX05,SKU_1056,1055,SUP_005
2025-07-15,TX05,SKU_1056,1044,SUP_005
2025-07-16,TX05,SKU_1056,1035,SUP_005
2025-07-17,TX05,SKU_1056,1024,SUP_005
2025-07-18,TX05,SKU_1056,1079,SUP_005
2025-07-19,TX05,SKU_1056,1071,SUP_005
2025-07-20,TX05,SKU_1056,1060,SUP_005
2025-07-21,TX05,SKU_1056,1049,SUP_005
2025-07-22,TX05,SKU_1056,1071,SUP_005
2025-07-23,TX05,SKU_1056,1065,SUP_005
2025-07-24,TX05,SKU_1056,1049,SUP_005
2025-07-25,TX05,SKU_1056,1045,SUP_005
2025-07-26,TX05,SKU_1056,1063,SUP_005
2025-07-27,TX05,SKU_1056,1052,SUP_005
2025-07-28,TX05,SKU_1056,1038,SUP_005
2025-07-29,TX05,SKU_1056,1028,SUP_005
2025-07-30,TX05,SKU_1056,1105,SUP_005
2025-07-31,TX05,SKU_1056,1094,SUP_005
2025-08-01,TX05,SKU_1056,1087,SUP_005
2025-08-02,TX05,SKU_1056,1080,SUP_005
2025-08-03,TX05,SKU_1056,1157,SUP_005
2025-08-04,TX05,SKU_1056,1146,SUP_005
2025-08-05,TX05,SKU_1056,1138,SUP_005
2025-08-06,TX05,SKU_1056,1129,SUP_005
2025-08-07,TX05,SKU_1056,1175,SUP_005
2025-08-08,TX05,SKU_1056,1170,SUP_005
2025-08-09,TX05,SKU_1056,1159,SUP_005
2025-08-10,TX05,SKU_1056,1150,SUP_005
2025-08-11,TX05,SKU_1056,1135,SUP_005
2025-08-12,TX05,SKU_1056,1158,SUP_005
2025-08-13,TX05,SKU_1056,1151,SUP_005
2025-08-14,TX05,SKU_1056,1140,SUP_005
2025-08-15,TX05,SKU_1056,1138,SUP_005
2025-08-16,TX05,SKU_1056,1170,SUP_005
2025-08-17,TX05,SKU_1056,1163,SUP_005
2025-08-18,TX05,SKU_1056,1153,SUP_005
2025-08-19,TX05,SKU_1056,1141,SUP_005
2025-08-20,TX05,SKU_1056,1158,SUP_005
2025-08-21,TX05,SKU_1056,1148,SUP_005
2025-08-22,TX05,SKU_1056,1135,SUP_005
2025-08-23,TX05,SKU_1056,1132,SUP_005
2025-08-24,TX05,SKU_1056,1197,SUP_005
2025-08-25,TX05,SKU_1056,1190,SUP_005
2025-08-26,TX05,SKU_1056,1180,SUP_005
2025-08-27,TX05,SKU_1056,1170,SUP_005
2025-08-28,TX05,SKU_1056,1228,SUP_005
2025-08-29,TX05,SKU_1056,1216,SUP_005
2025-08-30,TX05,SKU_1056,1208,SUP_005
2025-08-31,TX05,SKU_1056,1200,SUP_005
2025-09-01,TX05,SKU_1056,1287,SUP_005
2025-09-02,TX05,SKU_1056,1273,SUP_005
2025-09-03,TX05,SKU_1056,1261,SUP_005
2025-09-04,TX05,SKU_1056,1245,SUP_005
2025-09-05,TX05,SKU_1056,1295,SUP_005
2025-09-06,TX05,SKU_1056,1293,SUP_005
2025-09-07,TX05,SKU_1056,1289,SUP_005
2025-09-08,TX05,SKU_1056,1281,SUP_005
2025-09-09,TX05,SKU_1056,1342,SUP_005
2025-09-10,TX05,SKU_1056,1329,SUP_005
2025-09-11,TX05,SKU_1056,1316,SUP_005
2025-09-12,TX05,SKU_1056,1307,SUP_005
2025-09-13,TX05,SKU_1056,1357,SUP_005
2025-09-14,TX05,SKU_1056,1348,SUP_005
2025-09-15,TX05,SKU_1056,1343,SUP_005
2025-09-16,TX05,SKU_1056,1331,SUP_005
2025-09-17,TX05,SKU_1056,1416,SUP_005
2025-09-18,TX05,SKU_1056,1405,SUP_005
2025-09-19,TX05,SKU_1056,1395,SUP_005
2025-09-20,TX05,SKU_1056,1384,SUP_005
2025-09-21,TX05,SKU_1056,1464,SUP_005
2025-09-22,TX05,SKU_1056,1455,SUP_005
2025-09-23,TX05,SKU_1056,1445,SUP_005
2025-09-24,TX05,SKU_1056,1431,SUP_005
2025-09-25,TX05,SKU_1056,1448,SUP_005
2025-09-26,TX05,SKU_1056,1445,SUP_005
2025-09-27,TX05,SKU_1056,1440,SUP_005
2025-09-28,TX05,SKU_1056,1431,SUP_005
2025-09-29,TX05,SKU_1056,1468,SUP_005
2025-09-30,TX05,SKU_1056,1453,SUP_005
2025-10-01,TX05,SKU_1056,1443,SUP_005
2025-10-02,TX05,SKU_1056,1434,SUP_005
2025-10-03,TX05,SKU_1056,1444,SUP_005
2025-10-04,TX05,SKU_1056,1432,SUP_005
2025-10-05,TX05,SKU_1056,1426,SUP_005
2025-10-06,TX05,SKU_1056,1418,SUP_005
2025-10-07,TX05,SKU_1056,1427,SUP_005
2025-10-08,TX05,SKU_1056,1418,SUP_005
2025-10-09,TX05,SKU_1056,1412,SUP_005
2025-10-10,TX05,SKU_1056,1399,SUP_005
2025-10-11,TX05,SKU_1056,1476,SUP_005
2025-10-12,TX05,SKU_1056,1468,SUP_005
2025-10-13,TX05,SKU_1056,1458,SUP_005
2025-10-14,TX05,SKU_1056,1446,SUP_005
2025-10-15,TX05,SKU_1056,1508,SUP_005
2025-10-16,TX05,SKU_1056,1498,SUP_005
2025-10-17,TX05,SKU_1056,1493,SUP_005
2025-10-18,TX05,SKU_1056,1490,SUP_005
2025-10-19,TX05,SKU_1056,1480,SUP_005
2025-10-20,TX05,SKU_1056,1502,SUP_005
2025-10-21,TX05,SKU_1056,1496,SUP_005
2025-10-22,TX05,SKU_1056,1490,SUP_005
2025-10-23,TX05,SKU_1056,1478,SUP_005
2025-10-24,TX05,SKU_1056,1501,SUP_005
2025-10-25,TX05,SKU_1056,1490,SUP_005
2025-10-26,TX05,SKU_1056,1485,SUP_005
2025-10-27,TX05,SKU_1056,1475,SUP_005
2025-10-28,TX05,SKU_1056,1496,SUP_005
2025-10-29,TX05,SKU_1056,1487,SUP_005
2025-10-30,TX05,SKU_1056,1477,SUP_005
2025-10-31,TX05,SKU_1056,1465,SUP_005
2025-11-01,TX05,SKU_1056,1538,SUP_005
2025-11-02,TX05,SKU_1056,1526,SUP_005
2025-11-03,TX05,SKU_1056,1518,SUP_005
2025-11-04,TX05,SKU_1056,1508,SUP_005
2025-11-05,TX05,SKU_1056,1560,SUP_005
2025-11-06,TX05,SKU_1056,1549,SUP_005
2025-11-07,TX05,SKU_1056,1533,SUP_005
2025-11-08,TX05,SKU_1056,1522,SUP_005
2025-11-09,TX05,SKU_1056,1595,SUP_005
2025-11-10,TX05,SKU_1056,1591,SUP_005
2025-11-11,TX05,SKU_1056,1581,SUP_005
2025-11-12,TX05,SKU_1056,1569,SUP_005
2025-11-13,TX05,SKU_1056,1643,SUP_005
2025-11-14,TX05,SKU_1056,1638,SUP_005
2025-11-15,TX05,SKU_1056,1627,SUP_005
2025-11-16,TX05,SKU_1056,1619,SUP_005
2025-11-17,TX05,SKU_1056,1692,SUP_005
2025-11-18,TX05,SKU_1056,1682,SUP_005
2025-11-19,TX05,SKU_1056,1673,SUP_005
2025-11-20,TX05,SKU_1056,1662,SUP_005
2025-11-21,TX05,SKU_1056,1655,SUP_005
2025-11-22,TX05,SKU_1056,1644,SUP_005
2025-11-23,TX05,SKU_1056,1693,SUP_005
2025-11-24,TX05,SKU_1056,1684,SUP_005
2025-11-25,TX05,SKU_1056,1674,SUP_005
2025-11-26,TX05,SKU_1056,1663,SUP_005
2025-11-27,TX05,SKU_1056,1734,SUP_005
2025-11-28,TX05,SKU_1056,1720,SUP_005
2025-11-29,TX05,SKU_1056,1711,SUP_005
2025-11-30,TX05,SKU_1056,1708,SUP_005
2025-12-01,TX05,SKU_1056,1728,SUP_005
2025-12-02,TX05,SKU_1056,1719,SUP_005
2025-12-03,TX05,SKU_1056,1706,SUP_005
2025-12-04,TX05,SKU_1056,1696,SUP_005
2025-12-05,TX05,SKU_1056,1682,SUP_005
2025-12-06,TX05,SKU_1056,1763,SUP_005
2025-12-07,TX05,SKU_1056,1755,SUP_005
2025-12-08,TX05,SKU_1056,1745,SUP_005
2025-12-09,TX05,SKU_1056,1730,SUP_005
2025-12-10,TX05,SKU_1056,1805,SUP_005
2025-12-11,TX05,SKU_1056,1796,SUP_005
2025-12-12,TX05,SKU_1056,1788,SUP_005
2025-12-13,TX05,SKU_1056,1780,SUP_005
2025-12-14,TX05,SKU_1056,1809,SUP_005
2025-12-15,TX05,SKU_1056,1800,SUP_005
2025-12-16,TX05,SKU_1056,1786,SUP_005
2025-12-17,TX05,SKU_1056,1779,SUP_005
2025-12-18,TX05,SKU_1056,1829,SUP_005
2025-12-19,TX05,SKU_1056,1821,SUP_005
2025-12-20,TX05,SKU_1056,1814,SUP_005
2025-12-21,TX05,SKU_1056,1800,SUP_005
2025-12-22,TX05,SKU_1056,1818,SUP_005
2025-12-23,TX05,SKU_1056,1808,SUP_005
2025-12-24,TX05,SKU_1056,1796,SUP_005
2025-12-25,TX05,SKU_1056,1794,SUP_005
2025-12-26,TX05,SKU_1056,1853,SUP_005
2025-12-27,TX05,SKU_1056,1842,SUP_005
2025-12-28,TX05,SKU_1056,1833,SUP_005
2025-12-29,TX05,SKU_1056,1822,SUP_005
2025-12-30,TX05,SKU_1056,1816,SUP_005
2025-12-31,TX05,SKU_1056,1804,SUP_005
2025-01-01,TX05,SKU_1057,26,SUP_009
2025-01-02,TX05,SKU_1057,35,SUP_009
2025-01-03,TX05,SKU_1057,24,SUP_009
2025-01-04,TX05,SKU_1057,13,SUP_009
2025-01-05,TX05,SKU_1057,3,SUP_009
2025-01-06,TX05,SKU_1057,0,SUP_009
2025-01-07,TX05,SKU_1057,0,SUP_009
2025-01-08,TX05,SKU_1057,39,SUP_009
2025-01-09,TX05,SKU_1057,25,SUP_009
2025-01-10,TX05,SKU_1057,18,SUP_009
2025-01-11,TX05,SKU_1057,5,SUP_009
2025-01-12,TX05,SKU_1057,3,SUP_009
2025-01-13,TX05,SKU_1057,0,SUP_009
2025-01-14,TX05,SKU_1057,27,SUP_009
2025-01-15,TX05,SKU_1057,20,SUP_009
2025-01-16,TX05,SKU_1057,13,SUP_009
2025-01-17,TX05,SKU_1057,7,SUP_009
2025-01-18,TX05,SKU_1057,0,SUP_009
2025-01-19,TX05,SKU_1057,0,SUP_009
2025-01-20,TX05,SKU_1057,85,SUP_009
2025-01-21,TX05,SKU_1057,77,SUP_009
2025-01-22,TX05,SKU_1057,70,SUP_009
2025-01-23,TX05,SKU_1057,60,SUP_009
2025-01-24,TX05,SKU_1057,49,SUP_009
2025-01-25,TX05,SKU_1057,39,SUP_009
2025-01-26,TX05,SKU_1057,86,SUP_009
2025-01-27,TX05,SKU_1057,77,SUP_009
2025-01-28,TX05,SKU_1057,72,SUP_009
2025-01-29,TX05,SKU_1057,63,SUP_009
2025-01-30,TX05,SKU_1057,54,SUP_009
2025-01-31,TX05,SKU_1057,43,SUP_009
2025-02-01,TX05,SKU_1057,109,SUP_009
2025-02-02,TX05,SKU_1057,104,SUP_009
2025-02-03,TX05,SKU_1057,94,SUP_009
2025-02-04,TX05,SKU_1057,87,SUP_009
2025-02-05,TX05,SKU_1057,74,SUP_009
2025-02-06,TX05,SKU_1057,61,SUP_009
2025-02-07,TX05,SKU_1057,91,SUP_009
2025-02-08,TX05,SKU_1057,79,SUP_009
2025-02-09,TX05,SKU_1057,66,SUP_009
2025-02-10,TX05,SKU_1057,59,SUP_009
2025-02-11,TX05,SKU_1057,47,SUP_009
2025-02-12,TX05,SKU_1057,42,SUP_009
2025-02-13,TX05,SKU_1057,112,SUP_009
2025-02-14,TX05,SKU_1057,101,SUP_009
2025-02-15,TX05,SKU_1057,89,SUP_009
2025-02-16,TX05,SKU_1057,86,SUP_009
2025-02-17,TX05,SKU_1057,78,SUP_009
2025-02-18,TX05,SKU_1057,70,SUP_009
2025-02-19,TX05,SKU_1057,104,SUP_009
2025-02-20,TX05,SKU_1057,96,SUP_009
2025-02-21,TX05,SKU_1057,88,SUP_009
2025-02-22,TX05,SKU_1057,82,SUP_009
2025-02-23,TX05,SKU_1057,74,SUP_009
2025-02-24,TX05,SKU_1057,67,SUP_009
2025-02-25,TX05,SKU_1057,128,SUP_009
2025-02-26,TX05,SKU_1057,122,SUP_009
2025-02-27,TX05,SKU_1057,114,SUP_009
2025-02-28,TX05,SKU_1057,105,SUP_009
2025-03-01,TX05,SKU_1057,94,SUP_009
2025-03-02,TX05,SKU_1057,92,SUP_009
2025-03-03,TX05,SKU_1057,83,SUP_009
2025-03-04,TX05,SKU_1057,134,SUP_009
2025-03-05,TX05,SKU_1057,121,SUP_009
2025-03-06,TX05,SKU_1057,109,SUP_009
2025-03-07,TX05,SKU_1057,99,SUP_009
2025-03-08,TX05,SKU_1057,88,SUP_009
2025-03-09,TX05,SKU_1057,77,SUP_009
2025-03-10,TX05,SKU_1057,123,SUP_009
2025-03-11,TX05,SKU_1057,122,SUP_009
2025-03-12,TX05,SKU_1057,115,SUP_009
2025-03-13,TX05,SKU_1057,112,SUP_009
2025-03-14,TX05,SKU_1057,102,SUP_009
2025-03-15,TX05,SKU_1057,96,SUP_009
2025-03-16,TX05,SKU_1057,119,SUP_009
2025-03-17,TX05,SKU_1057,110,SUP_009
2025-03-18,TX05,SKU_1057,96,SUP_009
2025-03-19,TX05,SKU_1057,84,SUP_009
2025-03-20,TX05,SKU_1057,77,SUP_009
2025-03-21,TX05,SKU_1057,72,SUP_009
2025-03-22,TX05,SKU_1057,114,SUP_009
2025-03-23,TX05,SKU_1057,99,SUP_009
2025-03-24,TX05,SKU_1057,95,SUP_009
2025-03-25,TX05,SKU_1057,90,SUP_009
2025-03-26,TX05,SKU_1057,78,SUP_009
2025-03-27,TX05,SKU_1057,64,SUP_009
2025-03-28,TX05,SKU_1057,90,SUP_009
2025-03-29,TX05,SKU_1057,80,SUP_009
2025-03-30,TX05,SKU_1057,71,SUP_009
2025-03-31,TX05,SKU_1057,60,SUP_009
2025-04-01,TX05,SKU_1057,51,SUP_009
2025-04-02,TX05,SKU_1057,41,SUP_009
2025-04-03,TX05,SKU_1057,108,SUP_009
2025-04-04,TX05,SKU_1057,104,SUP_009
2025-04-05,TX05,SKU_1057,91,SUP_009
2025-04-06,TX05,SKU_1057,82,SUP_009
2025-04-07,TX05,SKU_1057,76,SUP_009
2025-04-08,TX05,SKU_1057,64,SUP_009
2025-04-09,TX05,SKU_1057,147,SUP_009
2025-04-10,TX05,SKU_1057,141,SUP_009
2025-04-11,TX05,SKU_1057,130,SUP_009
2025-04-12,TX05,SKU_1057,123,SUP_009
2025-04-13,TX05,SKU_1057,117,SUP_009
2025-04-14,TX05,SKU_1057,105,SUP_009
2025-04-15,TX05,SKU_1057,192,SUP_009
2025-04-16,TX05,SKU_1057,179,SUP_009
2025-04-17,TX05,SKU_1057,174,SUP_009
2025-04-18,TX05,SKU_1057,163,SUP_009
2025-04-19,TX05,SKU_1057,152,SUP_009
2025-04-20,TX05,SKU_1057,142,SUP_009
2025-04-21,TX05,SKU_1057,226,SUP_009
2025-04-22,TX05,SKU_1057,217,SUP_009
2025-04-23,TX05,SKU_1057,207,SUP_009
2025-04-24,TX05,SKU_1057,200,SUP_009
2025-04-25,TX05,SKU_1057,183,SUP_009
2025-04-26,TX05,SKU_1057,170,SUP_009
2025-04-27,TX05,SKU_1057,238,SUP_009
2025-04-28,TX05,SKU_1057,229,SUP_009
2025-04-29,TX05,SKU_1057,220,SUP_009
2025-04-30,TX05,SKU_1057,208,SUP_009
2025-05-01,TX05,SKU_1057,200,SUP_009
2025-05-02,TX05,SKU_1057,190,SUP_009
2025-05-03,TX05,SKU_1057,259,SUP_009
2025-05-04,TX05,SKU_1057,251,SUP_009
2025-05-05,TX05,SKU_1057,238,SUP_009
2025-05-06,TX05,SKU_1057,227,SUP_009
2025-05-07,TX05,SKU_1057,216,SUP_009
2025-05-08,TX05,SKU_1057,205,SUP_009
2025-05-09,TX05,SKU_1057,239,SUP_009
2025-05-10,TX05,SKU_1057,228,SUP_009
2025-05-11,TX05,SKU_1057,211,SUP_009
2025-05-12,TX05,SKU_1057,199,SUP_009
2025-05-13,TX05,SKU_1057,188,SUP_009
2025-05-14,TX05,SKU_1057,184,SUP_009
2025-05-15,TX05,SKU_1057,207,SUP_009
2025-05-16,TX05,SKU_1057,203,SUP_009
2025-05-17,TX05,SKU_1057,200,SUP_009
2025-05-18,TX05,SKU_1057,187,SUP_009
2025-05-19,TX05,SKU_1057,173,SUP_009
2025-05-20,TX05,SKU_1057,164,SUP_009
2025-05-21,TX05,SKU_1057,154,SUP_009
2025-05-22,TX05,SKU_1057,233,SUP_009
2025-05-23,TX05,SKU_1057,226,SUP_009
2025-05-24,TX05,SKU_1057,220,SUP_009
2025-05-25,TX05,SKU_1057,208,SUP_009
2025-05-26,TX05,SKU_1057,200,SUP_009
2025-05-27,TX05,SKU_1057,186,SUP_009
2025-05-28,TX05,SKU_1057,270,SUP_009
2025-05-29,TX05,SKU_1057,260,SUP_009
2025-05-30,TX05,SKU_1057,246,SUP_009
2025-05-31,TX05,SKU_1057,236,SUP_009
2025-06-01,TX05,SKU_1057,232,SUP_009
2025-06-02,TX05,SKU_1057,221,SUP_009
2025-06-03,TX05,SKU_1057,288,SUP_009
2025-06-04,TX05,SKU_1057,276,SUP_009
2025-06-05,TX05,SKU_1057,270,SUP_009
2025-06-06,TX05,SKU_1057,262,SUP_009
2025-06-07,TX05,SKU_1057,251,SUP_009
2025-06-08,TX05,SKU_1057,246,SUP_009
2025-06-09,TX05,SKU_1057,314,SUP_009
2025-06-10,TX05,SKU_1057,308,SUP_009
2025-06-11,TX05,SKU_1057,300,SUP_009
2025-06-12,TX05,SKU_1057,289,SUP_009
2025-06-13,TX05,SKU_1057,280,SUP_009
2025-06-14,TX05,SKU_1057,273,SUP_009
2025-06-15,TX05,SKU_1057,292,SUP_009
2025-06-16,TX05,SKU_1057,285,SUP_009
2025-06-17,TX05,SKU_1057,272,SUP_009
2025-06-18,TX05,SKU_1057,263,SUP_009
2025-06-19,TX05,SKU_1057,260,SUP_009
2025-06-20,TX05,SKU_1057,247,SUP_009
2025-06-21,TX05,SKU_1057,235,SUP_009
2025-06-22,TX05,SKU_1057,263,SUP_009
2025-06-23,TX05,SKU_1057,256,SUP_009
2025-06-24,TX05,SKU_1057,248,SUP_009
2025-06-25,TX05,SKU_1057,233,SUP_009
2025-06-26,TX05,SKU_1057,224,SUP_009
2025-06-27,TX05,SKU_1057,217,SUP_009
2025-06-28,TX05,SKU_1057,286,SUP_009
2025-06-29,TX05,SKU_1057,272,SUP_009
2025-06-30,TX05,SKU_1057,261,SUP_009
2025-07-01,TX05,SKU_1057,253,SUP_009
2025-07-02,TX05,SKU_1057,242,SUP_009
2025-07-03,TX05,SKU_1057,234,SUP_009
2025-07-04,TX05,SKU_1057,293,SUP_009
2025-07-05,TX05,SKU_1057,285,SUP_009
2025-07-06,TX05,SKU_1057,278,SUP_009
2025-07-07,TX05,SKU_1057,272,SUP_009
2025-07-08,TX05,SKU_1057,266,SUP_009
2025-07-09,TX05,SKU_1057,253,SUP_009
2025-07-10,TX05,SKU_1057,315,SUP_009
2025-07-11,TX05,SKU_1057,306,SUP_009
2025-07-12,TX05,SKU_1057,297,SUP_009
2025-07-13,TX05,SKU_1057,287,SUP_009
2025-07-14,TX05,SKU_1057,271,SUP_009
2025-07-15,TX05,SKU_1057,266,SUP_009
2025-07-16,TX05,SKU_1057,296,SUP_009
2025-07-17,TX05,SKU_1057,288,SUP_009
2025-07-18,TX05,SKU_1057,276,SUP_009
2025-07-19,TX05,SKU_1057,267,SUP_009
2025-07-20,TX05,SKU_1057,257,SUP_009
2025-07-21,TX05,SKU_1057,255,SUP_009
2025-07-22,TX05,SKU_1057,300,SUP_009
2025-07-23,TX05,SKU_1057,294,SUP_009
2025-07-24,TX05,SKU_1057,281,SUP_009
2025-07-25,TX05,SKU_1057,271,SUP_009
2025-07-26,TX05,SKU_1057,256,SUP_009
2025-07-27,TX05,SKU_1057,246,SUP_009
2025-07-28,TX05,SKU_1057,308,SUP_009
2025-07-29,TX05,SKU_1057,302,SUP_009
2025-07-30,TX05,SKU_1057,288,SUP_009
